player_id,archetype,country_code,platform,device_tier,acquisition_channel,is_payer,is_churned,lifetime_days,install_date,last_active_date,total_sessions,avg_session_min,purchases,revenue_usd,social_interactions,recency_days,payer_segment
p_001051,casual,JP,android,mid,organic,0,1,66,2024-05-05,2024-07-10,7,6.4,0,0.0,2,174,low_value
p_001377,casual,US,android,high,facebook,0,1,67,2024-10-10,2024-12-16,7,6.8,0,0.0,0,15,low_value
p_000359,casual,US,ios,low,other,0,1,67,2024-03-11,2024-05-17,7,8.2,0,0.0,6,228,low_value
p_000630,casual,ES,ios,mid,organic,0,1,67,2024-01-14,2024-03-21,7,5.6,0,0.0,4,285,low_value
p_000573,casual,IN,android,mid,tiktok,0,1,67,2024-07-23,2024-09-28,7,5.8,0,0.0,0,94,low_value
p_001403,casual,FR,ios,low,facebook,0,1,67,2024-01-17,2024-03-24,7,6.4,0,0.0,4,282,low_value
p_000444,casual,IN,android,low,applovin,0,1,68,2024-08-07,2024-10-14,7,5.8,0,0.0,1,78,low_value
p_000824,casual,DE,android,low,organic,0,1,68,2024-02-08,2024-04-16,7,7.5,0,0.0,7,259,low_value
p_000502,casual,US,android,low,applovin,0,1,68,2024-10-19,2024-12-26,7,5.7,0,0.0,4,5,low_value
p_000811,casual,ES,ios,high,applovin,0,1,68,2024-08-06,2024-10-13,7,6.0,0,0.0,6,79,low_value
p_001603,casual,JP,android,mid,facebook,0,1,68,2024-09-16,2024-11-23,7,6.0,0,0.0,6,38,low_value
p_001756,casual,DE,android,mid,tiktok,0,1,69,2024-05-30,2024-08-07,7,7.2,0,0.0,3,146,low_value
p_000602,casual,US,android,high,organic,0,1,69,2024-06-26,2024-09-03,7,7.2,0,0.0,3,119,low_value
p_000933,casual,US,android,low,organic,0,1,69,2024-08-28,2024-11-05,7,5.9,0,0.0,6,56,low_value
p_001068,casual,JP,android,mid,google,0,1,70,2024-06-15,2024-08-24,7,6.0,0,0.0,2,129,low_value
p_000869,casual,IN,ios,mid,applovin,0,1,71,2024-10-12,2024-12-22,7,7.6,0,0.0,0,9,low_value
p_000806,casual,IN,android,mid,tiktok,0,1,71,2024-05-22,2024-08-01,7,6.2,0,0.0,5,152,low_value
p_000840,casual,MX,ios,high,unity_ads,0,1,72,2024-09-19,2024-11-30,7,6.5,0,0.0,2,31,low_value
p_000741,casual,GB,ios,low,organic,0,1,72,2024-09-20,2024-12-01,7,7.2,0,0.0,1,30,low_value
p_001677,casual,US,android,mid,google,0,1,72,2024-08-30,2024-11-10,7,5.6,0,0.0,6,51,low_value
p_000375,casual,DE,ios,high,organic,0,1,73,2024-10-15,2024-12-27,7,5.5,0,0.0,6,4,low_value
p_001718,casual,DE,ios,mid,organic,0,1,73,2024-08-30,2024-11-11,7,7.6,0,0.0,3,50,low_value
p_000318,casual,US,android,mid,google,0,1,73,2024-10-09,2024-12-21,7,5.6,0,0.0,7,10,low_value
p_000528,casual,US,android,mid,facebook,0,1,73,2024-07-03,2024-09-14,7,6.5,0,0.0,3,108,low_value
p_000847,casual,MX,ios,mid,facebook,0,1,74,2024-04-03,2024-06-16,7,6.3,0,0.0,6,198,low_value
p_000827,casual,JP,ios,mid,organic,0,1,74,2024-01-18,2024-04-01,7,7.1,0,0.0,3,274,low_value
p_000532,casual,US,android,low,facebook,0,1,76,2024-07-12,2024-09-26,7,5.1,0,0.0,8,96,low_value
p_001681,casual,JP,android,high,applovin,0,1,76,2024-02-19,2024-05-05,7,5.8,0,0.0,0,240,low_value
p_001456,casual,US,android,mid,tiktok,0,1,76,2024-05-20,2024-08-04,7,5.8,0,0.0,6,149,low_value
p_001212,casual,US,ios,mid,google,0,1,77,2024-05-28,2024-08-13,7,6.6,0,0.0,7,140,low_value
p_000428,casual,ES,android,low,google,0,1,77,2024-09-23,2024-12-09,7,6.7,0,0.0,6,22,low_value
p_000258,early_churn,US,android,mid,google,0,1,2,2024-02-07,2024-02-09,1,3.4,0,0.0,1,326,low_value
p_001082,casual,GB,ios,mid,facebook,0,1,78,2024-01-31,2024-04-18,7,7.9,0,0.0,2,257,low_value
p_001470,casual,GB,ios,low,organic,0,1,78,2024-03-16,2024-06-02,7,6.3,0,0.0,8,212,low_value
p_000739,casual,NL,android,mid,organic,0,1,78,2024-07-15,2024-10-01,7,6.4,0,0.0,7,91,low_value
p_001302,casual,FR,android,mid,applovin,0,1,79,2024-01-18,2024-04-06,7,5.8,0,0.0,5,269,low_value
p_001048,casual,KR,ios,mid,organic,0,1,79,2024-06-16,2024-09-03,7,6.6,0,0.0,5,119,low_value
p_000856,casual,AU,android,low,applovin,0,1,80,2024-05-28,2024-08-16,7,5.2,0,0.0,7,137,low_value
p_000617,casual,US,ios,low,organic,0,1,81,2024-02-23,2024-05-14,7,6.8,0,0.0,6,231,low_value
p_001551,casual,RU,android,high,organic,0,1,81,2024-10-02,2024-12-22,7,6.8,0,0.0,3,9,low_value
p_000327,casual,MX,android,low,applovin,0,1,82,2024-07-25,2024-10-15,7,7.8,0,0.0,5,77,low_value
p_001276,casual,IT,ios,mid,facebook,0,1,82,2024-08-30,2024-11-20,7,6.1,0,0.0,7,41,low_value
p_001443,casual,FR,android,mid,organic,0,1,82,2024-03-03,2024-05-24,7,7.5,0,0.0,0,221,low_value
p_000501,casual,CA,ios,mid,organic,0,1,82,2024-03-13,2024-06-03,7,5.8,0,0.0,2,211,low_value
p_000636,casual,MX,ios,low,facebook,0,1,83,2024-10-09,2024-12-31,7,7.6,0,0.0,6,0,low_value
p_000734,casual,BR,ios,mid,google,0,1,83,2024-04-23,2024-07-15,7,6.3,0,0.0,6,169,low_value
p_000350,casual,IN,android,low,organic,0,1,83,2024-02-26,2024-05-19,7,5.9,0,0.0,3,226,low_value
p_000812,casual,TR,ios,high,organic,0,1,85,2024-07-18,2024-10-11,7,5.6,0,0.0,0,81,low_value
p_001111,casual,US,android,low,applovin,0,1,85,2024-09-12,2024-12-06,7,5.3,0,0.0,2,25,low_value
p_001389,casual,RU,android,low,organic,0,1,86,2024-01-31,2024-04-26,7,6.9,0,0.0,2,249,low_value
p_000641,casual,JP,ios,high,organic,0,1,86,2024-08-01,2024-10-26,7,6.8,0,0.0,4,66,low_value
p_000242,early_churn,US,android,mid,tiktok,0,1,3,2024-08-04,2024-08-07,1,1.8,0,0.0,0,146,low_value
p_001585,casual,US,android,mid,applovin,0,1,87,2024-05-10,2024-08-05,7,6.1,0,0.0,6,148,low_value
p_000680,casual,PL,android,high,tiktok,0,1,87,2024-05-26,2024-08-21,7,6.9,0,0.0,2,132,low_value
p_001259,casual,IN,ios,mid,tiktok,0,1,87,2024-07-29,2024-10-24,7,6.3,0,0.0,4,68,low_value
p_001194,casual,ID,ios,mid,tiktok,0,1,88,2024-08-15,2024-11-11,7,6.1,0,0.0,1,50,low_value
p_001563,casual,KR,android,mid,organic,0,1,88,2024-01-24,2024-04-21,7,6.2,0,0.0,5,254,low_value
p_000911,casual,GB,ios,high,facebook,0,1,89,2024-07-09,2024-10-06,7,7.0,0,0.0,2,86,low_value
p_001507,casual,TR,android,mid,organic,0,1,89,2024-03-23,2024-06-20,7,7.3,0,0.0,2,194,low_value
p_001304,casual,ID,ios,mid,organic,0,1,90,2024-08-20,2024-11-18,7,6.3,0,0.0,2,43,low_value
p_000727,casual,NL,android,mid,facebook,0,1,90,2024-01-18,2024-04-17,7,7.2,0,0.0,5,258,low_value
p_000046,early_churn,JP,android,low,organic,0,1,2,2024-02-10,2024-02-12,1,3.8,0,0.0,0,323,low_value
p_001985,burst,US,android,low,tiktok,0,1,7,2024-12-18,2024-12-25,8,15.1,0,0.0,19,6,low_value
p_001994,burst,SE,android,mid,facebook,0,1,7,2024-09-15,2024-09-22,8,13.4,0,0.0,13,100,low_value
p_001970,burst,ES,android,mid,facebook,0,1,8,2024-11-03,2024-11-11,8,14.0,0,0.0,10,50,low_value
p_001854,burst,GB,android,low,organic,0,1,9,2024-04-05,2024-04-14,8,11.7,0,0.0,7,261,low_value
p_001859,burst,GB,ios,mid,organic,0,1,9,2024-06-01,2024-06-10,8,12.9,0,0.0,13,204,low_value
p_001915,burst,ES,android,low,organic,0,1,10,2024-04-05,2024-04-15,8,12.5,0,0.0,14,260,low_value
p_002087,burst,BR,ios,high,google,0,1,10,2024-08-09,2024-08-19,8,13.0,0,0.0,6,134,low_value
p_001987,burst,TR,android,high,tiktok,0,1,11,2024-02-17,2024-02-28,8,14.2,0,0.0,11,307,low_value
p_001952,burst,US,android,mid,other,0,1,11,2024-01-20,2024-01-31,8,11.0,0,0.0,8,335,low_value
p_001907,burst,JP,android,mid,google,0,1,12,2024-09-06,2024-09-18,8,12.9,0,0.0,17,104,low_value
p_001855,burst,TR,android,high,organic,0,1,12,2024-12-08,2024-12-20,8,15.7,0,0.0,14,11,low_value
p_001934,burst,DE,android,low,organic,0,1,12,2024-03-21,2024-04-02,8,11.2,0,0.0,11,273,low_value
p_001966,burst,JP,android,mid,organic,0,1,12,2024-02-02,2024-02-14,8,12.2,0,0.0,8,321,low_value
p_001906,burst,DE,ios,high,organic,0,1,13,2024-07-29,2024-08-11,8,11.1,0,0.0,20,142,low_value
p_001995,burst,TR,android,low,organic,0,1,13,2024-07-31,2024-08-13,8,12.4,0,0.0,11,140,low_value
p_002084,burst,FR,ios,high,facebook,0,1,16,2024-03-29,2024-04-14,8,13.2,0,0.0,15,261,low_value
p_001825,burst,IN,android,mid,tiktok,0,1,16,2024-08-13,2024-08-29,8,14.5,0,0.0,4,124,low_value
p_002069,burst,US,android,low,tiktok,0,0,17,2024-12-14,2024-12-31,8,10.5,0,0.0,4,0,low_value
p_002042,burst,GB,ios,mid,applovin,0,1,17,2024-06-16,2024-07-03,8,11.8,0,0.0,19,181,low_value
p_001809,burst,US,ios,low,organic,0,1,17,2024-10-30,2024-11-16,8,11.2,0,0.0,16,45,low_value
p_002086,burst,US,android,mid,organic,0,1,17,2024-04-05,2024-04-22,8,10.6,0,0.0,14,253,low_value
p_001858,burst,GB,ios,high,organic,0,1,18,2024-07-09,2024-07-27,8,10.9,0,0.0,8,157,low_value
p_000071,early_churn,IT,android,mid,google,0,1,2,2024-03-27,2024-03-29,1,1.8,0,0.0,0,277,low_value
p_002021,burst,AU,ios,low,organic,0,1,19,2024-06-21,2024-07-10,8,14.3,0,0.0,19,174,low_value
p_001975,burst,US,android,mid,organic,0,1,20,2024-05-31,2024-06-20,8,13.8,0,0.0,11,194,low_value
p_000928,casual,US,ios,low,facebook,0,0,25,2024-12-06,2024-12-31,8,6.5,0,0.0,6,0,low_value
p_000696,casual,JP,android,mid,organic,0,1,29,2024-05-06,2024-06-04,8,7.4,0,0.0,7,210,low_value
p_000663,casual,AU,android,mid,facebook,0,1,32,2024-05-01,2024-06-02,8,7.5,0,0.0,5,212,low_value
p_001130,casual,DE,ios,high,tiktok,0,1,33,2024-10-18,2024-11-20,8,7.4,0,0.0,1,41,low_value
p_000816,casual,MX,android,mid,organic,0,1,36,2024-06-05,2024-07-11,8,5.6,0,0.0,5,173,low_value
p_001388,casual,ES,ios,low,facebook,0,1,37,2024-03-31,2024-05-07,8,6.5,0,0.0,2,238,low_value
p_001560,casual,MX,android,mid,facebook,0,1,39,2024-05-19,2024-06-27,8,7.9,0,0.0,0,187,low_value
p_000679,casual,KR,android,high,applovin,0,1,42,2024-07-03,2024-08-14,8,7.5,0,0.0,4,139,low_value
p_001435,casual,US,ios,high,facebook,0,1,44,2024-07-20,2024-09-02,8,6.7,0,0.0,2,120,low_value
p_000580,casual,DE,android,mid,google,0,0,44,2024-11-17,2024-12-31,8,7.3,0,0.0,6,0,low_value
p_001228,casual,IT,android,high,google,0,1,47,2024-08-11,2024-09-27,8,7.7,0,0.0,2,95,low_value
p_001682,casual,JP,android,low,organic,0,1,47,2024-06-13,2024-07-30,8,5.6,0,0.0,5,154,low_value
p_000430,casual,BR,android,high,google,0,1,49,2024-04-11,2024-05-30,8,6.8,0,0.0,4,215,low_value
p_001632,casual,US,ios,high,facebook,0,1,50,2024-02-22,2024-04-12,8,7.0,0,0.0,6,263,low_value
p_000709,casual,US,android,mid,facebook,0,1,51,2024-06-14,2024-08-04,8,6.0,0,0.0,6,149,low_value
p_001521,casual,DE,android,low,applovin,0,1,52,2024-05-21,2024-07-12,8,6.8,0,0.0,4,172,low_value
p_001184,casual,US,ios,low,organic,0,1,52,2024-02-21,2024-04-13,8,5.6,0,0.0,2,262,low_value
p_001045,casual,US,android,low,facebook,0,1,53,2024-07-07,2024-08-29,8,6.7,0,0.0,4,124,low_value
p_001358,casual,AU,android,mid,organic,0,1,53,2024-04-06,2024-05-29,8,6.6,0,0.0,1,216,low_value
p_001081,casual,US,ios,high,google,0,0,53,2024-11-08,2024-12-31,8,5.4,0,0.0,3,0,low_value
p_001123,casual,DE,android,mid,applovin,0,1,54,2024-02-02,2024-03-27,8,6.2,0,0.0,1,279,low_value
p_001777,casual,JP,android,mid,other,0,1,55,2024-10-11,2024-12-05,8,6.2,0,0.0,2,26,low_value
p_001397,casual,IN,android,high,google,0,1,55,2024-01-11,2024-03-06,8,6.2,0,0.0,5,300,low_value
p_000777,casual,JP,android,mid,unity_ads,0,1,56,2024-09-05,2024-10-31,8,6.1,0,0.0,5,61,low_value
p_001195,casual,KR,android,mid,organic,0,1,57,2024-07-28,2024-09-23,8,6.0,0,0.0,4,99,low_value
p_001523,casual,AU,android,mid,organic,0,1,57,2024-09-22,2024-11-18,8,6.1,0,0.0,6,43,low_value
p_001330,casual,PH,ios,high,other,0,1,58,2024-07-24,2024-09-20,8,6.6,0,0.0,8,102,low_value
p_000783,casual,RU,android,mid,facebook,0,1,59,2024-01-07,2024-03-06,8,7.0,0,0.0,3,300,low_value
p_000873,casual,IN,android,high,facebook,0,1,59,2024-09-12,2024-11-10,8,6.7,0,0.0,3,51,low_value
p_000624,casual,AU,android,mid,google,0,0,59,2024-11-02,2024-12-31,8,7.2,0,0.0,0,0,low_value
p_001592,casual,MX,ios,mid,facebook,0,1,62,2024-07-06,2024-09-06,8,7.6,0,0.0,4,116,low_value
p_001354,casual,TH,ios,low,tiktok,0,1,64,2024-08-20,2024-10-23,8,6.7,0,0.0,3,69,low_value
p_000642,casual,FR,ios,low,tiktok,0,1,64,2024-04-28,2024-07-01,8,6.9,0,0.0,1,183,low_value
p_000670,casual,NL,android,mid,organic,0,0,65,2024-10-27,2024-12-31,8,7.1,0,0.0,5,0,low_value
p_000307,casual,BR,android,mid,google,0,1,65,2024-07-06,2024-09-09,8,7.4,0,0.0,8,113,low_value
p_001502,casual,US,android,low,unity_ads,0,1,66,2024-07-15,2024-09-19,8,6.5,0,0.0,1,103,low_value
p_001024,casual,DE,android,low,google,0,1,67,2024-02-21,2024-04-28,8,5.4,0,0.0,1,247,low_value
p_001083,casual,SE,android,low,tiktok,0,1,67,2024-04-24,2024-06-30,8,6.5,0,0.0,6,184,low_value
p_000519,casual,US,ios,low,organic,0,1,67,2024-08-09,2024-10-15,8,5.2,0,0.0,0,77,low_value
p_001468,casual,MX,android,mid,unity_ads,0,1,68,2024-01-16,2024-03-24,8,5.4,0,0.0,1,282,low_value
p_001724,casual,US,android,mid,organic,0,0,69,2024-10-23,2024-12-31,8,6.0,0,0.0,1,0,low_value
p_001742,casual,GB,ios,high,tiktok,0,1,69,2024-04-04,2024-06-12,8,6.2,0,0.0,1,202,low_value
p_000597,casual,NL,android,low,facebook,0,1,70,2024-01-27,2024-04-06,8,5.6,0,0.0,1,269,low_value
p_000543,casual,US,ios,low,facebook,0,1,71,2024-10-12,2024-12-22,8,7.3,0,0.0,8,9,low_value
p_000527,casual,AU,android,mid,facebook,0,1,71,2024-03-16,2024-05-26,8,7.3,0,0.0,1,219,low_value
p_000392,casual,AR,android,mid,tiktok,0,1,72,2024-09-20,2024-12-01,8,6.7,0,0.0,3,30,low_value
p_000310,casual,US,android,high,applovin,0,1,73,2024-02-04,2024-04-17,8,6.7,0,0.0,6,258,low_value
p_001450,casual,US,ios,low,organic,0,1,73,2024-07-19,2024-09-30,8,5.4,0,0.0,7,92,low_value
p_001685,casual,US,ios,mid,tiktok,0,1,73,2024-09-14,2024-11-26,8,6.4,0,0.0,5,35,low_value
p_001661,casual,CA,android,mid,organic,0,1,74,2024-07-18,2024-09-30,8,6.5,0,0.0,0,92,low_value
p_001115,casual,AR,android,high,google,0,1,75,2024-03-08,2024-05-22,8,5.9,0,0.0,1,223,low_value
p_000330,casual,JP,android,high,facebook,0,1,75,2024-01-11,2024-03-26,8,6.9,0,0.0,0,280,low_value
p_001209,casual,US,ios,high,facebook,0,1,75,2024-02-18,2024-05-03,8,5.8,0,0.0,6,242,low_value
p_001465,casual,MX,android,mid,tiktok,0,1,77,2024-05-31,2024-08-16,8,7.5,0,0.0,0,137,low_value
p_001218,casual,BR,android,high,organic,0,1,77,2024-05-25,2024-08-10,8,6.4,0,0.0,4,143,low_value
p_001515,casual,ID,ios,mid,organic,0,1,77,2024-07-30,2024-10-15,8,6.8,0,0.0,4,77,low_value
p_001524,casual,ES,ios,high,organic,0,1,78,2024-05-21,2024-08-07,8,6.0,0,0.0,0,146,low_value
p_000976,casual,GB,android,low,unity_ads,0,1,78,2024-05-14,2024-07-31,8,7.0,0,0.0,8,153,low_value
p_001478,casual,GB,ios,high,google,0,1,79,2024-07-10,2024-09-27,8,5.9,0,0.0,2,95,low_value
p_000895,casual,PL,android,mid,applovin,0,1,80,2024-08-22,2024-11-10,8,7.3,0,0.0,5,51,low_value
p_000700,casual,DE,ios,mid,applovin,0,1,80,2024-06-15,2024-09-03,8,6.1,0,0.0,4,119,low_value
p_001604,casual,JP,ios,high,organic,0,0,80,2024-10-12,2024-12-31,8,6.0,0,0.0,8,0,low_value
p_000858,casual,FR,android,mid,organic,0,1,81,2024-06-16,2024-09-05,8,6.5,0,0.0,3,117,low_value
p_000436,casual,US,android,mid,organic,0,1,81,2024-09-23,2024-12-13,8,7.3,0,0.0,0,18,low_value
p_000547,casual,TH,ios,mid,facebook,0,1,83,2024-05-26,2024-08-17,8,7.8,0,0.0,5,136,low_value
p_000596,casual,JP,ios,high,organic,0,1,84,2024-06-14,2024-09-06,8,5.3,0,0.0,7,116,low_value
p_001421,casual,AR,android,mid,facebook,0,1,85,2024-05-11,2024-08-04,8,7.5,0,0.0,6,149,low_value
p_001550,casual,US,android,high,other,0,1,85,2024-02-26,2024-05-21,8,5.6,0,0.0,4,224,low_value
p_001290,casual,US,android,mid,applovin,0,1,85,2024-03-15,2024-06-08,8,7.3,0,0.0,5,206,low_value
p_001319,casual,NL,ios,low,facebook,0,1,86,2024-04-03,2024-06-28,8,6.3,0,0.0,6,186,low_value
p_000545,casual,GB,ios,high,google,0,1,86,2024-09-06,2024-12-01,8,5.7,0,0.0,7,30,low_value
p_001538,casual,US,android,mid,organic,0,0,88,2024-10-04,2024-12-31,8,6.3,0,0.0,2,0,low_value
p_001497,casual,US,ios,high,facebook,0,1,88,2024-01-14,2024-04-11,8,5.8,0,0.0,1,264,low_value
p_001285,casual,US,android,low,organic,0,1,89,2024-02-06,2024-05-05,8,5.6,0,0.0,4,240,low_value
p_000913,casual,ES,android,mid,applovin,0,1,89,2024-01-07,2024-04-05,8,6.0,0,0.0,0,270,low_value
p_001324,casual,US,android,low,applovin,0,1,89,2024-06-11,2024-09-08,8,6.9,0,0.0,8,114,low_value
p_000994,casual,ES,android,low,google,0,1,90,2024-08-18,2024-11-16,8,5.7,0,0.0,3,45,low_value
p_000590,casual,NL,android,mid,applovin,0,1,90,2024-02-11,2024-05-11,8,5.9,0,0.0,7,234,low_value
p_001950,burst,KR,ios,mid,organic,0,1,7,2024-12-21,2024-12-28,9,14.4,0,0.0,7,3,low_value
p_001888,burst,JP,ios,low,facebook,0,1,8,2024-01-28,2024-02-05,9,11.7,0,0.0,5,330,low_value
p_000048,early_churn,IN,ios,high,organic,0,1,2,2024-11-21,2024-11-23,1,2.6,0,0.0,1,38,low_value
p_001833,burst,US,android,low,facebook,0,0,9,2024-12-22,2024-12-31,9,12.9,0,0.0,16,0,low_value
p_001941,burst,PL,ios,high,facebook,0,1,9,2024-05-24,2024-06-02,9,11.9,0,0.0,17,212,low_value
p_002095,burst,AR,ios,mid,unity_ads,0,1,11,2024-12-12,2024-12-23,9,12.9,0,0.0,11,8,low_value
p_001803,burst,KR,android,low,google,0,0,11,2024-12-20,2024-12-31,9,13.7,0,0.0,7,0,low_value
p_001860,burst,AR,android,mid,tiktok,0,1,12,2024-03-14,2024-03-26,9,11.9,0,0.0,9,280,low_value
p_002050,burst,JP,android,low,google,0,1,13,2024-05-22,2024-06-04,9,13.0,0,0.0,11,210,low_value
p_001872,burst,US,ios,high,facebook,0,1,13,2024-07-23,2024-08-05,9,10.7,0,0.0,20,148,low_value
p_002073,burst,BR,android,low,facebook,0,1,13,2024-04-06,2024-04-19,9,13.0,0,0.0,6,256,low_value
p_001980,burst,GB,android,low,unity_ads,0,1,13,2024-03-04,2024-03-17,9,14.2,0,0.0,10,289,low_value
p_002002,burst,MX,ios,high,organic,0,1,14,2024-08-31,2024-09-14,9,13.2,0,0.0,17,108,low_value
p_002098,burst,US,android,high,organic,0,1,16,2024-12-04,2024-12-20,9,10.4,0,0.0,13,11,low_value
p_002028,burst,KR,android,high,organic,0,1,16,2024-01-08,2024-01-24,9,12.3,0,0.0,1,342,low_value
p_002075,burst,JP,ios,mid,tiktok,0,1,16,2024-08-21,2024-09-06,9,13.0,0,0.0,14,116,low_value
p_000021,early_churn,FR,ios,high,tiktok,0,1,2,2024-07-16,2024-07-18,1,4.6,0,0.0,1,166,low_value
p_001839,burst,JP,android,low,facebook,0,1,16,2024-04-24,2024-05-10,9,11.2,0,0.0,10,235,low_value
p_001978,burst,RU,ios,mid,applovin,0,1,17,2024-11-17,2024-12-04,9,11.4,0,0.0,10,27,low_value
p_001893,burst,US,android,low,google,0,1,19,2024-09-30,2024-10-19,9,14.2,0,0.0,6,73,low_value
p_001846,burst,TR,android,mid,facebook,0,1,20,2024-07-02,2024-07-22,9,11.6,0,0.0,7,162,low_value
p_001371,casual,US,android,low,organic,0,1,40,2024-05-22,2024-07-01,9,7.3,0,0.0,8,183,low_value
p_000647,casual,ES,ios,mid,organic,0,1,42,2024-09-14,2024-10-26,9,6.8,0,0.0,6,66,low_value
p_000615,casual,US,ios,mid,organic,0,0,48,2024-11-13,2024-12-31,9,6.5,0,0.0,6,0,low_value
p_000433,casual,DE,ios,mid,organic,0,1,48,2024-08-30,2024-10-17,9,7.2,0,0.0,4,75,low_value
p_000396,casual,US,ios,high,organic,0,1,50,2024-08-21,2024-10-10,9,6.9,0,0.0,1,82,low_value
p_001286,casual,TH,android,mid,google,0,1,52,2024-10-05,2024-11-26,9,6.9,0,0.0,7,35,low_value
p_000972,casual,FR,ios,mid,organic,0,1,53,2024-10-10,2024-12-02,9,7.1,0,0.0,7,29,low_value
p_000439,casual,DE,android,low,organic,0,1,54,2024-04-23,2024-06-16,9,5.9,0,0.0,1,198,low_value
p_000510,casual,KR,android,low,other,0,1,54,2024-10-16,2024-12-09,9,6.0,0,0.0,3,22,low_value
p_000328,casual,US,ios,high,facebook,0,1,55,2024-03-22,2024-05-16,9,6.1,0,0.0,6,229,low_value
p_001525,casual,SE,ios,high,organic,0,1,58,2024-07-29,2024-09-25,9,5.2,0,0.0,5,97,low_value
p_000536,casual,RU,ios,high,organic,0,1,59,2024-10-03,2024-12-01,9,6.7,0,0.0,6,30,low_value
p_001100,casual,DE,ios,mid,organic,0,1,60,2024-01-22,2024-03-22,9,7.7,0,0.0,2,284,low_value
p_000008,early_churn,IN,android,high,organic,0,1,2,2024-05-14,2024-05-16,1,1.4,0,0.0,1,229,low_value
p_000387,casual,US,android,low,organic,0,1,61,2024-02-15,2024-04-16,9,6.5,0,0.0,7,259,low_value
p_001342,casual,US,ios,high,google,0,1,61,2024-10-07,2024-12-07,9,6.2,0,0.0,5,24,low_value
p_001080,casual,US,android,high,other,0,1,62,2024-06-04,2024-08-05,9,5.9,0,0.0,5,148,low_value
p_001356,casual,BR,ios,high,facebook,0,1,63,2024-10-02,2024-12-04,9,7.2,0,0.0,6,27,low_value
p_000757,casual,PL,android,low,google,0,1,64,2024-10-02,2024-12-05,9,6.3,0,0.0,5,26,low_value
p_001484,casual,MX,android,mid,organic,0,1,64,2024-05-19,2024-07-22,9,5.9,0,0.0,3,162,low_value
p_000480,casual,IN,android,low,facebook,0,1,65,2024-08-01,2024-10-05,9,5.9,0,0.0,4,87,low_value
p_001151,casual,AU,ios,high,applovin,0,1,66,2024-03-01,2024-05-06,9,5.8,0,0.0,8,239,low_value
p_000648,casual,PL,android,mid,organic,0,0,66,2024-10-26,2024-12-31,9,7.0,0,0.0,7,0,low_value
p_000577,casual,GB,android,low,tiktok,0,1,66,2024-10-22,2024-12-27,9,6.8,0,0.0,3,4,low_value
p_001626,casual,SE,android,mid,applovin,0,1,67,2024-01-21,2024-03-28,9,7.3,0,0.0,6,278,low_value
p_001598,casual,AU,android,mid,organic,0,1,69,2024-06-03,2024-08-11,9,6.7,0,0.0,0,142,low_value
p_001545,casual,US,android,mid,google,0,1,70,2024-07-26,2024-10-04,9,6.2,0,0.0,4,88,low_value
p_001104,casual,CA,ios,high,organic,0,1,72,2024-03-24,2024-06-04,9,6.3,0,0.0,0,210,low_value
p_000415,casual,BR,ios,mid,unity_ads,0,1,72,2024-05-18,2024-07-29,9,6.9,0,0.0,1,155,low_value
p_000620,casual,US,ios,mid,applovin,0,1,73,2024-04-30,2024-07-12,9,6.2,0,0.0,1,172,low_value
p_000882,casual,GB,android,low,applovin,0,1,73,2024-01-28,2024-04-10,9,6.8,0,0.0,3,265,low_value
p_000506,casual,IN,ios,mid,tiktok,0,1,74,2024-07-14,2024-09-26,9,5.9,0,0.0,1,96,low_value
p_001037,casual,MX,android,mid,organic,0,1,75,2024-03-13,2024-05-27,9,6.0,0,0.0,3,218,low_value
p_000839,casual,IT,ios,mid,google,0,0,76,2024-10-16,2024-12-31,9,5.6,0,0.0,0,0,low_value
p_001112,casual,KR,android,mid,facebook,0,1,77,2024-01-06,2024-03-23,9,6.3,0,0.0,4,283,low_value
p_000497,casual,MX,android,low,facebook,0,1,78,2024-01-22,2024-04-09,9,4.6,0,0.0,3,266,low_value
p_000368,casual,ES,ios,mid,applovin,0,0,78,2024-10-14,2024-12-31,9,6.0,0,0.0,3,0,low_value
p_001573,casual,US,android,low,tiktok,0,1,78,2024-04-11,2024-06-28,9,5.6,0,0.0,5,186,low_value
p_001423,casual,IN,ios,mid,tiktok,0,0,78,2024-10-14,2024-12-31,9,6.6,0,0.0,6,0,low_value
p_000646,casual,US,ios,mid,tiktok,0,1,79,2024-08-29,2024-11-16,9,6.5,0,0.0,2,45,low_value
p_000303,casual,DE,ios,mid,facebook,0,1,79,2024-07-12,2024-09-29,9,7.4,0,0.0,7,93,low_value
p_001387,casual,BR,android,mid,organic,0,1,81,2024-01-30,2024-04-20,9,5.6,0,0.0,1,255,low_value
p_001160,casual,US,android,low,applovin,0,1,81,2024-05-31,2024-08-20,9,7.7,0,0.0,7,133,low_value
p_001272,casual,MX,android,low,google,0,1,82,2024-05-14,2024-08-04,9,5.0,0,0.0,4,149,low_value
p_001767,casual,BR,android,low,tiktok,0,1,82,2024-03-13,2024-06-03,9,5.8,0,0.0,8,211,low_value
p_001488,casual,IN,ios,mid,facebook,0,1,82,2024-07-28,2024-10-18,9,5.6,0,0.0,3,74,low_value
p_000388,casual,RU,android,low,tiktok,0,1,83,2024-03-02,2024-05-24,9,5.9,0,0.0,8,221,low_value
p_000881,casual,JP,ios,mid,organic,0,1,83,2024-03-30,2024-06-21,9,7.8,0,0.0,7,193,low_value
